list-none-s,1,1000,1,3000,7014257,2338,1940888
list-none-s,2,1000,1,6000,29522212,4920,15495016
list-none-s,4,1000,1,12000,122785434,10232,78490921
list-none-s,8,1000,1,24000,426929841,17788,299026767
list-none-s,12,1000,1,36000,1310409806,36400,1196393760
list-none-s,16,1000,1,48000,2551581123,53157,2329128280
list-none-s,24,1000,1,72000,5788199262,80391,4982232533
list-none-m,1,1000,1,3000,3604611,1201,79968
list-none-m,2,1000,1,6000,23688507,3948,11788355
list-none-m,4,1000,1,12000,98504359,8208,73207740
list-none-m,8,1000,1,24000,471755283,19656,405096947
list-none-m,12,1000,1,36000,1185684909,32935,1018136607
list-none-m,16,1000,1,48000,2196468023,45759,1911472236
list-none-m,24,1000,1,72000,5129248860,71239,4399065236
list-id-none,1,1,4,3,80282,26760,0
list-id-none,1,2,4,6,130983,21830,0
list-id-none,1,4,4,12,117884,9823,0
list-id-none,1,8,4,24,140030,5834,0
list-id-none,1,16,4,48,84075,1751,0
list-id-none,4,2,4,24,177668,7402,0
list-id-none,4,4,4,48,171833,3579,0
list-id-none,8,1,4,24,296012,12333,0
list-id-none,8,2,4,48,264448,5509,0
list-id-none,8,8,4,192,341784,1780,0
list-id-none,12,1,4,36,396793,11022,0
list-id-none,12,2,4,72,380106,5279,0
list-id-none,12,4,4,144,432167,3001,0
list-id-none,12,8,4,288,430522,1494,0
list-id-none,16,1,4,48,505976,10541,0
list-id-none,16,2,4,96,601741,6268,0
list-id-none,16,8,4,384,503004,1309,0
list-id-m,1,10,4,30,162003,5400,2182
list-id-m,1,20,4,60,162934,2715,2997
list-id-m,1,40,4,120,175940,1466,4545
list-id-m,1,80,4,240,190767,794,7306
list-id-m,4,10,4,120,176500,1470,12037
list-id-m,4,20,4,240,284941,1187,77864
list-id-m,4,40,4,480,512334,1067,215262
list-id-m,4,80,4,960,1149650,1197,603593
list-id-m,8,10,4,240,323427,1347,11294
list-id-m,8,20,4,480,554316,1154,189011
list-id-m,8,40,4,960,1278558,1331,740516
list-id-m,8,80,4,1920,2858061,1488,2035970
list-id-m,12,10,4,360,394647,1096,5791
list-id-m,12,20,4,720,993661,1380,513037
list-id-m,12,40,4,1440,1833529,1273,1104272
list-id-m,12,80,4,2880,4806185,1668,3885038
list-id-m,16,10,4,480,504802,1051,1855
list-id-m,16,20,4,960,1161184,1209,630619
list-id-m,16,40,4,1920,2821784,1469,2007592
list-id-m,16,80,4,3840,7242644,1886,5848756
list-id-s,1,10,4,30,86936,2897,829
list-id-s,1,20,4,60,110582,1843,1517
list-id-s,1,40,4,120,138122,1151,2735
list-id-s,1,80,4,240,172890,720,5156
list-id-s,4,10,4,120,188789,1573,30048
list-id-s,4,20,4,240,286861,1195,105445
list-id-s,4,40,4,480,370744,772,101884
list-id-s,4,80,4,960,1194921,1244,747385
list-id-s,8,10,4,240,360390,1501,67501
list-id-s,8,20,4,480,692489,1442,372456
list-id-s,8,40,4,960,1294660,1348,940170
list-id-s,8,80,4,1920,3321264,1729,2658950
list-id-s,12,10,4,360,469346,1303,111827
list-id-s,12,20,4,720,1026937,1426,552891
list-id-s,12,40,4,1440,2492682,1731,1845764
list-id-s,12,80,4,2880,7060433,2451,6086371
list-id-s,16,10,4,480,516039,1075,10248
list-id-s,16,20,4,960,1737083,1809,1158959
list-id-s,16,40,4,1920,4180494,2177,3314958
list-id-s,16,80,4,3840,11418291,2973,9675971
list-none-m,1,1000,4,3000,1269676,423,74863
list-none-m,1,1000,8,3000,931618,310,72712
list-none-m,1,1000,16,3000,757796,252,69926
list-none-m,2,1000,4,6000,12148117,2024,6011002
list-none-m,2,1000,8,6000,8872908,1478,4375545
list-none-m,2,1000,16,6000,7132895,1188,3496408
list-none-m,4,1000,4,12000,40668522,3389,29719416
list-none-m,4,1000,8,12000,28173618,2347,20077258
list-none-m,4,1000,16,12000,20336505,1694,13851551
list-none-m,8,1000,4,24000,147335566,6138,125566337
list-none-m,8,1000,8,24000,97373188,4057,81774492
list-none-m,8,1000,16,24000,60568315,2523,50999435
list-none-m,12,1000,4,36000,347202690,9644,309518159
list-none-m,12,1000,8,36000,205985365,5721,180844822
list-none-m,12,1000,16,36000,125537121,3487,112639687
list-none-s,1,1000,4,3000,1253911,417,67451
list-none-s,1,1000,8,3000,868622,289,68908
list-none-s,1,1000,16,3000,645734,215,68836
list-none-s,2,1000,4,6000,17663966,2943,8757681
list-none-s,2,1000,8,6000,7245116,1207,3380563
list-none-s,2,1000,16,6000,5924632,987,2863281
list-none-s,4,1000,4,12000,43622623,3635,31018218
list-none-s,4,1000,8,12000,33208806,2767,24153916
list-none-s,4,1000,16,12000,24270128,2022,18103932
list-none-s,8,1000,4,24000,142691320,5945,120758000
list-none-s,8,1000,8,24000,90809172,3783,78083762
list-none-s,8,1000,16,24000,60417089,2517,51458558
list-none-s,12,1000,4,36000,350051578,9723,317965135
list-none-s,12,1000,8,36000,204656514,5684,185824355
list-none-s,12,1000,16,36000,127209140,3533,114063575
